Laredo,27.631
Glendale,22.371
Lexington,9.92
Fremont,9.766
Newark,10.036
San Jose,7.902
Chesapeake,17.267
Baltimore,17.032
Fort Wayne,-0.276
Boston,10.074
Louisville,1.194
Nashville,23.562
Norfolk,10.047
Fremont,24.367
Fort Worth,26.508
San Jose,24.881
Kansas City,16.348
Los Angeles,-1.952
Columbus,-4.372
Santa Ana,14.079
Laredo,17.895
San Francisco,27.117
Tucson,1.263
Garland,-2.137
Louisville,14.485
Lincoln,7.654
Detroit,-2.39
Pittsburgh,27.843
Phoenix,23.034
San Francisco,11.175
Omaha,22.333
San Antonio,17.228
Reno,29.959
San Diego,4.831
Stockton,3.766
Charlotte,2.354
Baton Rouge,8.634
Milwaukee,3.371
Raleigh,5.728
Cleveland,12.154
Cleveland,29.785
Lexington,27.654
Detroit,28.026
Durham,23.668
Louisville,8.909
Portland,18.466
Garland,6.832
Cleveland,8.011
Corpus Christi,2.672
St. Petersburg,0.183
El Paso,13.14
San Francisco,6.736
San Jose,25.264
Saint Paul,4.916
Anaheim,22.269
Lexington,3.63
Fort Wayne,19.181
Denver,10.068
Omaha,17.154
Columbus,2.947
Cincinnati,17.53
Bakersfield,5.947
Garland,-2.876
Fort Wayne,26.885
Memphis,13.686
Irving,26.79
Scottsdale,11.874
Nashville,23.696
Mesa,18.139
Los Angeles,8.295
Glendale,17.783
Colorado Springs,-2.309
Anchorage,2.514
Stockton,18.213
Toledo,10.923
Jacksonville,-0.525
Honolulu,-1.601
Louisville,0.453
Minneapolis,4.805
Orlando,1.165
Bakersfield,3.592
Aurora,11.366
Oakland,17
Denver,2.143
Fresno,23.305
Fort Wayne,-3.656
Irving,4.48
Mesa,3.378
Charlotte,22.089
San Diego,-2.947
Detroit,-2.785
San Francisco,4.486
St. Petersburg,3.633
Portland,-3.322
Columbus,3.261
Washington,27.055
Arlington,22.745
Virginia Beach,25.826
Jersey City,15.997
Fremont,28.384
Los Angeles,-1.55
Aurora,22.175
Austin,24.749
Los Angeles,-1.344
Stockton,21.611
Los Angeles,28.406
Oklahoma City,28.268
Stockton,-4.693
Colorado Springs,7.972
Sacramento,12.073
Durham,14.782
New York,10.112
Sacramento,2.462
New Orleans,15.909
Garland,28.975
Hialeah,5.103
Garland,11.329
Kansas City,20.67
Mesa,5.085
Sacramento,-0.283
Garland,0.287
Chicago,-0.191
St. Petersburg,23.307
Portland,1.375
Louisville,14.525
Boston,4.872
Portland,14.832
Chula Vista,9.155
Arlington,16.956
Tulsa,24.478
Baltimore,11.525
Oklahoma City,27.322
Louisville,26.447
Oakland,12.361
Portland,7.743
Detroit,23.737
Henderson,-2.349
Sacramento,11.482
El Paso,24.477
Lexington,26.386
El Paso,17.738
Fort Wayne,22.114
Los Angeles,16.364
Honolulu,6.104
Saint Paul,25.361
Stockton,-4.81
Sacramento,-3.462
Austin,0.747
Scottsdale,11.848
Richmond,17.277
Fort Wayne,6.696
Denver,1.51
Detroit,11.491
Philadelphia,4.837
Bakersfield,22.269
Long Beach,-4.318
Baltimore,11.144
Cincinnati,20.047
Scottsdale,27.124
Winston Salem,9.815
Laredo,27.464
Colorado Springs,1.248
Newark,17.476
Toledo,10.968
Reno,-3.61
Laredo,18.307
Cincinnati,3.506
Houston,11.473
El Paso,4.103
Detroit,26.99
Anaheim,14.623
Columbus,-4.989
North Las Vegas,13.434
San Francisco,11.472
Irving,26.155
100 Spokane,16.616
San Diego,14.691
Tulsa,24.683
Washington,27.12
Lubbock,13.215
Phoenix,27.666
Albuquerque,19.462
Bakersfield,29.375
Richmond,-2.148
St. Petersburg,28.253
Aurora,2.7
Oklahoma City,1.334
Jacksonville,6.445
Jacksonville,28.461
Austin,4.171
Garland,23.826
St. Louis,6.736
Stockton,3.68
Austin,26.113
Irving,26.633
Irving,18.224
San Antonio,15.04
Newark,-2.649
Aurora,15.028
Oakland,0.826
Greensboro,19.915
Oakland,25.188
St. Louis,11.164
Lexington,3.59
Columbus,0.063
Minneapolis,20.531
Corpus Christi,6.293
Irving,0.224
Riverside,5.898
Irvine,-1.142
San Jose,9.725
Portland,-0.294
Stockton,0.651
Fort Worth,9.345
Dallas,22.809
Buffalo,26.574
Austin,22.434
Fort Wayne,5.236
Laredo,12.183
Chicago,3.481
Stockton,1.346
Jacksonville,16.06
Riverside,27.486
Pittsburgh,7.489
Scottsdale,28.324
Toledo,25.728
Fresno,0.363
Fort Wayne,21.567
Chandler,5.706
Albuquerque,0.453
Detroit,9.43
Oklahoma City,11.732
Reno,-4.258
Richmond,29.688
North Las Vegas,2.632
Greensboro,13.551
Glendale,-1.014
Minneapolis,20.736
Garland,20.891
Tucson,-4.128
Charlotte,6.048
Laredo,9.419
Colorado Springs,29.052
Albuquerque,10.255
Louisville,26.773
Tulsa,26.419
Detroit,18.985
Chandler,3.535
Memphis,6.35
Boise,26.818
Lexington,24.086
Hialeah,8.424
San Diego,8.701
Memphis,28.637
Richmond,17.108
Hialeah,24.47
Lexington,7.571
Boise,22.151
Greensboro,28.238
Glendale,-0.31
San Francisco,8.465
Tampa,8.83
Boise,7.11
Aurora,6.625
Mesa,2.601
Minneapolis,1.294
Columbus,-2.472
Chandler,5.625
Lexington,-1.214
Memphis,28.132
Greensboro,21.963
Tucson,26.179
Lexington,12.91
Irvine,-2.938
Columbus,17.573
Washington,17.638
Reno,-4.34
Irving,1.185
Jersey City,26.578
Fort Wayne,-4.937
Milwaukee,8.695
Mesa,2.047
Henderson,-0.346
Bakersfield,20.269
Tucson,-1.756
Milwaukee,26.858
Boston,16.846
Washington,24.972
Lubbock,25.114
Boise,12.395
Irving,22.39
Portland,-0.7
Columbus,16.203
Baton Rouge,19.667
El Paso,15.035
Orlando,13.358
Anchorage,19.91
Portland,19.762
Raleigh,3.483
Baltimore,18.282
Chandler,20.423
Anchorage,2.681
Corpus Christi,23.19
Baltimore,22.851
Mesa,28.108
Jacksonville,-3.498
Columbus,24.726
Dallas,2.151
Henderson,2.324
Omaha,29.654
Pittsburgh,9.64
Sacramento,1.367
Reno,6.904
Arlington,-3.774
San Francisco,-4.048
Omaha,25.779
Reno,25.958
Chicago,18.32
Colorado Springs,7.796
Oakland,11.049
Plano,29.668
Riverside,18.256
Cincinnati,22.493
Irving,0.782
Portland,19.571
Fort Worth,28.045
Reno,25.465
Lexington,-0.571
Fremont,0.203
Stockton,1.496
Fremont,9.145
Kansas City,3.248
Columbus,19.115
Denver,26.896
Louisville,13.578
Sacramento,-4.375
Denver,5.291
Greensboro,7.662
Norfolk,-0.591
New Orleans,6.225
El Paso,23.694
Charlotte,0.655
Denver,21.305
Durham,25.393
Norfolk,7.558
Jacksonville,27.153
Norfolk,23.723
San Francisco,21.566
Memphis,21.138
Buffalo,14.036
Lexington,26.19
New York,19.075
Milwaukee,22.222
San Jose,0.242
Oakland,7.087
Riverside,20.92
Richmond,23.165
Phoenix,8.595
Stockton,5.578
Portland,-3.572
Charlotte,15.894
Riverside,16.133
Tucson,-1.376
Washington,-0.147
Virginia Beach,27.254
Oakland,13.807
Henderson,20.187
Henderson,26.099
Tucson,21.092
Portland,0.029
Cleveland,11.297
Baton Rouge,19.814
Riverside,-1.417
San Antonio,20.997
Chicago,10.928
Los Angeles,17.583
Boston,26.105
Wichita,29.04
Arlington,9.122
Laredo,7.756
Arlington,16.511
Pittsburgh,0.678
San Diego,16.925
Honolulu,27.31
Reno,7.508
Oklahoma City,9.04
Orlando,11.168
El Paso,-1.028
Detroit,2.167
Sacramento,24.978
San Francisco,2.369
El Paso,-1.462
Columbus,28.978
Portland,-1.276
Baton Rouge,28.36
Greensboro,6.778
Las Vegas,13.945
Cincinnati,-4.109
Oakland,3.875
Los Angeles,9.435
Fresno,7.595
Washington,-2.722
Stockton,-4.314
Bakersfield,6.28
Oklahoma City,23.079
Denver,14.688
Glendale,-3.725
Stockton,19.17
Oakland,6.387
Columbus,22.114
Durham,29.664
Oklahoma City,-3.083
Honolulu,1.471
Toledo,20.228
Oakland,1.723
Honolulu,-1.379
Jersey City,23.188
San Antonio,19.248
Washington,10.857
Chicago,14.618
Irvine,2.44
Lubbock,10.699
Colorado Springs,24.134
Garland,-3.328
El Paso,-2.848
Oakland,22.425
Buffalo,12.098
Houston,-0.254
Las Vegas,16.467
St. Louis,24.076
Garland,8.444
Atlanta,18.483
Nashville,8.303
Greensboro,10.874
Arlington,27.843
Los Angeles,-0.727
Saint Paul,-2.609
Richmond,9.93
Cincinnati,-2.634
Fresno,8.255
Orlando,-0.345
Durham,13.628
Gilbert,2.164
Chicago,3.307
Lubbock,-2.339
Garland,7.81
Glendale,4.092
San Diego,22.264
Wichita,19.847
Riverside,20.578
San Francisco,11.363
Albuquerque,16.507
Indianapolis,9.118
Buffalo,-1.375
Lubbock,2.025
Reno,-0.439
Oklahoma City,20.282
Austin,-3.513
Memphis,18.233
Sacramento,-3.014
San Francisco,25.125
El Paso,24.077
Cincinnati,16.429
Detroit,8.554
Phoenix,1.8
North Las Vegas,14.776
Winston Salem,4.781
Chicago,16.237
San Francisco,17.989
Orlando,0.683
Garland,11.065
Fresno,26.781
Portland,21.714
Laredo,-4.405
Aurora,12.165
Houston,28.791
Fremont,12.115
Portland,2.554
Bakersfield,5.54
Detroit,27.55
Memphis,8.839
El Paso,-4.544
Denver,26.933
Phoenix,-3.225
Houston,13.991
Baltimore,11.688
St. Louis,-3.653
Colorado Springs,26.242
Omaha,-4.297
Albuquerque,15.982
Los Angeles,13.261
Austin,-0.549
Henderson,13.058
Orlando,11.795
Boise,5.516
Jersey City,29.53
Toledo,19.632
Austin,4.749
Portland,8.857
Greensboro,22.584
Denver,7.658
Milwaukee,-1.154
Fort Wayne,16.109
Greensboro,-4.639
Lexington,28.707
Milwaukee,-1.722
Jacksonville,9.542
Memphis,11.839
Minneapolis,23.867
Corpus Christi,6.648
Virginia Beach,-1.098
Arlington,-3.453
Virginia Beach,-2.109
Reno,1.01
Fort Wayne,23.649
Cleveland,10.723
Garland,11.291
Fort Wayne,-2.092
St. Petersburg,7.238
Newark,7.872
Bakersfield,0.629
Seattle,27.169
Glendale,2.213
New Orleans,22.519
Boston,18.523
St. Petersburg,26.162
Atlanta,27.388
Greensboro,12.138
Greensboro,24.493
Greensboro,12.458
Jersey City,28.408
Stockton,25.722
Charlotte,19.63
Honolulu,-2.31
Jacksonville,0.642
Riverside,13.759
San Francisco,17.13
Louisville,24.568
Colorado Springs,1.704
Raleigh,-0.534
Louisville,3.752
Fort Worth,6.879
Newark,0.49
Winston Salem,-3.526
Tucson,18.627
Chula Vista,4.123
Anaheim,14.693
San Diego,22.506
Jacksonville,13.043
Boise,12.003
Minneapolis,17.134
El Paso,23.044
Laredo,27.094
Stockton,24.588
Plano,12.554
Reno,12.141
Stockton,28.729
Madison,16.692
Fort Wayne,27.932
Mesa,21.608
Orlando,21.775
Oakland,-3.96
Lubbock,18.145
Hialeah,5.718
Saint Paul,13.239
San Francisco,-2.608
Austin,10.824
Sacramento,5.925
Chesapeake,20.049
Santa Ana,3.988
Stockton,7.395
Fort Worth,-1.337
Los Angeles,28.301
Wichita,-1.13
Pittsburgh,22.822
Denver,5.286
Chula Vista,18.202
Austin,9.079
Pittsburgh,10.42
Tucson,17.585
Tucson,27.176
Detroit,10.771
Colorado Springs,9.011
Honolulu,7.225
Arlington,23.703
Norfolk,5.35
Columbus,-1.975
San Diego,17.22
Indianapolis,26.758
Lubbock,-1.988
Detroit,10.806
Norfolk,10.23
Mesa,26.143
Baton Rouge,11.024
Garland,7.985
Dallas,20.41
Fort Wayne,16.529
Phoenix,11.035
Denver,-4.141
Honolulu,26.714
San Antonio,7.712
Reno,21.49
San Jose,1.176
San Jose,15.507
Anchorage,26.74
Chicago,9.129
Dallas,7.236
Boston,-4.27
Durham,-0.1
Louisville,17.099
Norfolk,19.661
San Antonio,-2.469
Henderson,4.476
Milwaukee,17.95
Boston,19.717
Baltimore,11.874
Garland,2.626
San Jose,13.967
Chandler,20.867
Fort Wayne,3.95
St. Petersburg,0.488
Oakland,-2.679
Detroit,6.515
Las Vegas,18.521
Aurora,19.706
Fremont,1.085
Fremont,9.441
Louisville,17.61
Riverside,19.858
Fort Wayne,-0.719
Milwaukee,17.777
Los Angeles,26.432
San Diego,14.806
Aurora,-3.554
St. Louis,-2.593
Detroit,28.886
Garland,24.232
Richmond,0.446
Detroit,10.791
Pittsburgh,-3.123
Anaheim,7.186
San Jose,0.921
Milwaukee,4.079
Kansas City,-4.84
Houston,13.859
Mesa,13.067
El Paso,1.937
Stockton,23.711
Portland,6.551
Fort Worth,5.8
Anaheim,2.469
Henderson,23.5
Wichita,18.674
Fremont,4.218
Baton Rouge,17.271
Chesapeake,23.805
Kansas City,0.446
Lexington,-1.549
Washington,16.164
Gilbert,3.54
Greensboro,7.112
Las Vegas,13.268
Sacramento,24.306
Fremont,-0.011
Santa Ana,20.459
Colorado Springs,-0.835
Colorado Springs,28.654
Columbus,19.489
Portland,24.745
Lexington,14.617
Buffalo,-1.91
Mesa,4.848
Buffalo,25.358
Tucson,8.736
St. Louis,23.427
Chandler,-1.771
Oakland,13.321
Louisville,7.986
Norfolk,15.777
Detroit,6.637
Chandler,15.53
Minneapolis,23.515
Nashville,5.853
Milwaukee,27.071
Norfolk,3.632
Detroit,0.181
Minneapolis,4.699
Sacramento,3.846
Henderson,9.881
Jacksonville,17.805
Reno,7.709
Henderson,21.513
Garland,12.925
Tulsa,23.5
Tulsa,1.715
North Las Vegas,27.222
Atlanta,24.22
Memphis,8.703
Baltimore,27.047
Boston,-1.849
New Orleans,26.767
Austin,10.451
Omaha,15.24
Houston,3.79
Austin,17.768
Chicago,8.873
Portland,-4.359
Omaha,1.592
Reno,24.859
Chandler,17.925
San Antonio,3.731
Kansas City,4.79
Louisville,22.706
Albuquerque,-0.9
Honolulu,5.828
San Francisco,-1.645
Phoenix,19.222
Columbus,3.732
Reno,14.217
Memphis,6.364
Milwaukee,15.272
Norfolk,24.94
Cleveland,24.819
New Orleans,4.856
Portland,25.545
Memphis,5.393
Fremont,16.944
Houston,6.242
Jersey City,11.582
Columbus,-2.299
Henderson,22.761
Columbus,6.32
Irving,15.953
Sacramento,12.292
Oakland,25.892
Portland,-1.43
Detroit,10.315
Stockton,17.734
Colorado Springs,6.144
Greensboro,28.655
Buffalo,-0.01
Norfolk,25.25
Philadelphia,6.004
Fremont,4.895
Denver,23.95
San Francisco,8.034
Tampa,2.482
Greensboro,0.808
North Las Vegas,-2.257
Lubbock,22.474
Laredo,-0.251
Memphis,-0.543
New Orleans,10.359
Baton Rouge,0.75
Colorado Springs,13.319
Greensboro,18.062
Los Angeles,7.262
Virginia Beach,-2.719
Orlando,0.467
Anaheim,27.207
San Francisco,18.286
Fremont,20.551
Detroit,-3.23
Charlotte,14.795
Boise,14.953
Albuquerque,25.938
Fremont,12.06
Albuquerque,9.883
Toledo,12.954
Indianapolis,1.133
Boise,12.584
Corpus Christi,21.678
Phoenix,21.438
Albuquerque,-0.148
Kansas City,-2.519
Fort Wayne,16.376
Pittsburgh,9.433
Fort Wayne,9.304
Philadelphia,10.245
Colorado Springs,16.22
Long Beach,11.722
Colorado Springs,-0.15
Oakland,19.157
Irvine,22.328
Chicago,29.93
El Paso,23.226
Portland,5.957
Oakland,7.885
Fresno,26.073
Plano,2.055
Aurora,20.196
Houston,11.996
Garland,2.455
San Francisco,18.787
Reno,12.768
Lincoln,28.673
El Paso,8.463
San Diego,8.446
Reno,21.519
Gilbert,17.812
Lubbock,-4.203
Honolulu,3.82
Detroit,23.974
Baltimore,0.644
Anaheim,5.06
Bakersfield,8.163
New Orleans,23.841
Washington,15.525
Glendale,23.584
Oakland,28.102
Norfolk,8.294
Milwaukee,0.464
Phoenix,10.24
Norfolk,13.258
Scottsdale,20.671
Omaha,9.296
Fresno,1.679
Reno,6.969
Omaha,2.631
Arlington,12.15
Richmond,19.772
Omaha,6.089
Nashville,17.87
Milwaukee,16.997
Reno,24.421
Chandler,24.866
Jersey City,25.503
Stockton,-0.752
Phoenix,23.094
Orlando,-2.413
Tucson,15.541
Reno,15.624
Tucson,13.549
San Francisco,27.054
Irving,-4.669
Jacksonville,28.911
Chicago,11.38
Glendale,22.991
Detroit,29.842
Kansas City,26.729
Mesa,17.813
Colorado Springs,28.48
San Francisco,12.567
Santa Ana,26.83
Jacksonville,8.723
Jacksonville,5.297
Detroit,22.585
Bakersfield,-3.74
Corpus Christi,18.405
Lubbock,16.191
Mesa,-0.988
Anaheim,19.062
Lubbock,20.17
Garland,27.092
Louisville,10.217
Fort Wayne,28.796
Reno,17.203
Philadelphia,29.896
Omaha,15.018
El Paso,21.05
Albuquerque,10.198
Richmond,-1.013
Charlotte,2.055
San Diego,24.389
Kansas City,28.223
Detroit,20.863
Hialeah,22.289
Tucson,28.381
Albuquerque,20.918
Boston,16.132
Durham,16.436
Anchorage,14.134
Sacramento,11.598
Toledo,21.632
Baton Rouge,14.582
Oakland,15.222
Milwaukee,28.353
St. Petersburg,3.741
Wichita,28.396
Omaha,16.871
Austin,-2.065
Stockton,16.358
Jersey City,13.068
Detroit,12.512
Tucson,22.505
Milwaukee,7.385
Aurora,28.704
New York,-1.089
Durham,-1.932
Sacramento,20.944
Jersey City,29.47
Chandler,14.869
Memphis,17.674
Fort Wayne,4.736
Portland,24.862
Scottsdale,18.154
Omaha,0.431
Fremont,6.502
Irving,24.96
Houston,24.295
Omaha,14.428
North Las Vegas,25.612
El Paso,28.064
Tucson,22.365
Greensboro,-4.417
Riverside,-4.665
Charlotte,-1.255
Colorado Springs,-4.518
Raleigh,19.981
Washington,4.539
Memphis,6.777
San Jose,20.556
Oklahoma City,24.405
Toledo,5.561
Irving,19.539
New York,9.845
Colorado Springs,14.582
El Paso,14.378
Portland,28.695
Milwaukee,23.668
St. Petersburg,17.867
Boston,26.014
Henderson,26.449
Louisville,-0.452
Wichita,12.481
Portland,12.249
Scottsdale,-3.809
Pittsburgh,13.242
Milwaukee,10.265
Kansas City,1.496
Indianapolis,23.237
Lubbock,8.972
Jacksonville,17.83
Richmond,20.082
Garland,19.28
Baton Rouge,9.378
St. Petersburg,5.689
Sacramento,-3.046
Reno,8.192
Louisville,6.684
Oakland,27.825
Scottsdale,2.756
Scottsdale,11.888
Louisville,17.013
Mesa,5.72
St. Louis,28.591
Los Angeles,12.128
Washington,6.464
Cincinnati,27.976
Garland,3.75
Irving,-3.785
El Paso,24.284
Houston,15.183
Anaheim,26.623
Omaha,19.515
Greensboro,24.812
Chandler,5.207
Minneapolis,-4.206
El Paso,-2.092
Durham,14.6
Fresno,-4.257
Minneapolis,25.141
Colorado Springs,5.227
St. Louis,16.377
Memphis,14.38
Reno,24.584
St. Petersburg,23.272
Tucson,14.275
Tucson,0.953
San Antonio,22.665
Colorado Springs,1.416
Tucson,14.775
Madison,9.988
Reno,14.509
Scottsdale,27.395
St. Louis,11.644
Baton Rouge,0.845
San Diego,19.891
Greensboro,17.667
Phoenix,9.854
Anaheim,10.627
Las Vegas,6.593
Phoenix,1.334
Chicago,20.608
St. Petersburg,23.786
Baltimore,-3.881
Tucson,-4.836
Pittsburgh,21.336
Austin,24.043
Long Beach,8.58
Anaheim,27.558
Baton Rouge,13.09
Los Angeles,8.289
St. Louis,20.082
Washington,0.643
Durham,-3.483
Nashville,7.421
Riverside,11.688
Los Angeles,21.395
Pittsburgh,0.718
Seattle,12.38
New York,0.053
Lubbock,7.85
Corpus Christi,16.776
Richmond,4.262
Albuquerque,17.474
San Francisco,9.969
Pittsburgh,3.164
Honolulu,15.753
Tucson,22.849
San Antonio,28.81
Tampa,13.304
Wichita,6.453
Fresno,-3.462
Baton Rouge,5.188
Irvine,18.902
Greensboro,23.807
Fresno,13.835
Winston Salem,-3.186
Hialeah,14.669
San Jose,5.479
San Jose,10.415
Portland,26.095
Chandler,6.742
Omaha,26.241
San Diego,9.586
Anaheim,7.815
100 Spokane,16.592
Oakland,24.017
Kansas City,1.411
Jersey City,23.693
Scottsdale,23.635
Philadelphia,2.936
Long Beach,12.683
Louisville,22.305
Oakland,20.191
Corpus Christi,7.664
San Francisco,10.485
Milwaukee,18.587
Norfolk,29.289
Laredo,25.26
Cincinnati,-3.346
Norfolk,28.151
Fort Wayne,26.048
San Diego,4.981
Portland,26.622
Lexington,3.979
Oklahoma City,25.194
Garland,-4.423
Jacksonville,-2.47
Portland,8.396
Portland,23.285
Oklahoma City,21.2
Kansas City,-1.116
Scottsdale,10.723
Irving,-2.968
Seattle,-2.695
Atlanta,25.757
Lubbock,1.019
Omaha,-3.67
Oakland,13.514
Reno,-0.114
Reno,4.777
Charlotte,-3.314
Colorado Springs,14.754
Louisville,26.794
Boston,19.385
Cincinnati,29.994
Orlando,8.659
Fort Worth,24.633
Greensboro,8.401
Henderson,10.3
Glendale,7.155
Stockton,7.466
Reno,2.712
Durham,-4.369
Chandler,5.201
Lexington,21.282
Scottsdale,-2.841
Memphis,8.15
Jacksonville,11.27
Glendale,18.698
Norfolk,8.457
Fremont,3.168
Oakland,-2.335
Glendale,8.74
Denver,26.861
Milwaukee,26.196
Lincoln,12.73
Anaheim,25.205
Washington,22.382
Columbus,13.276
New Orleans,17.309
Columbus,6.258
Baltimore,8.75
Richmond,15.632
Bakersfield,24.803
Bakersfield,19.811
Colorado Springs,9.454
St. Petersburg,24.486
Newark,26.188
Reno,2.199
Milwaukee,12.214
Fort Worth,22.796
Kansas City,22.763
Nashville,23.379
Tucson,27.332
Fresno,-3.997
Raleigh,8.84
San Diego,11.235
Los Angeles,23.883
Garland,3.521
San Francisco,22.652
Riverside,3.52
Tucson,19.11
Austin,11.752
San Diego,11.398
Columbus,23.423
St. Petersburg,14.042
Louisville,18.864
Virginia Beach,26.808
Laredo,16.483
Oakland,3.482
Glendale,1.597
San Diego,21.156
Fort Worth,19.082
Fort Worth,9.709
Irvine,19.301
Stockton,1.905
Oakland,18.674
Houston,-2.045
Fort Wayne,-2.261
Kansas City,13.288
Henderson,27.197
Baton Rouge,28.227
Garland,-2.101
Riverside,3.626
Greensboro,23.108
Garland,1.293
Houston,26.311
Irving,17.204
New York,13.379
Baton Rouge,1.254
Tampa,-3.125
Irving,10.011
Omaha,1.441
Columbus,14.519
Chicago,1.57
Fort Worth,6.857
Baton Rouge,23.441
Indianapolis,2.826
Newark,9.681
Detroit,22.624
Houston,23.374
Scottsdale,-1.21
Chandler,27.496
Memphis,-0.548
Reno,1.69
Baton Rouge,16.766
San Antonio,23.316
Saint Paul,26.829
Colorado Springs,15.036
Lexington,-2.577
Memphis,-3.507
Lexington,0.955
Dallas,1.965
Laredo,11.135
Los Angeles,3.565
Columbus,28.754
Portland,4.285
Columbus,3.271
Albuquerque,29.93
Houston,8.068
Las Vegas,28.765
Reno,-2.885
Oakland,25.865
Fort Worth,15.227
Louisville,7.631
Garland,6.588
Bakersfield,23.681
Austin,5.35
Winston Salem,25.179
Pittsburgh,1.371
Scottsdale,14.33
Garland,24.187
Raleigh,9.856
Fremont,22.331
Glendale,-2.711
Saint Paul,10.527
Fort Worth,0.976
Detroit,29.714
San Jose,8.064
Louisville,14.997
Fremont,0.577
Washington,-1.901
Norfolk,27.011
Omaha,5.411
El Paso,9.552
Toledo,29.508
Garland,21.7
Tucson,1.949
Fresno,11.801
Los Angeles,14.691
Corpus Christi,6.556
Hialeah,10.161
Long Beach,23.553
Boston,18.482
Anaheim,3.213
Scottsdale,24.983
Tucson,-4.849
Arlington,22.742
Nashville,7.762
Fort Worth,7.85
Irving,21.544
Lexington,22.049
Louisville,-1.355
Glendale,16.631
San Diego,17.312
Las Vegas,18.075
New York,16.951
Tampa,5.439
Irving,-1.235
Anaheim,5.146
Memphis,3.501
Washington,23.301
Hialeah,7.823
Fremont,-0.011
Washington,0.301
Oklahoma City,23.956
Aurora,0.046
Phoenix,-4.744
Reno,28.17
Stockton,-4.834
Henderson,-0.592
Columbus,19.37
New York,21.968
Tucson,22.772
Oklahoma City,19.475
San Francisco,25.881
Newark,26.939
Cincinnati,3.998
Oakland,15.107
Columbus,-1.489
Charlotte,7.162
Columbus,20.631
Fort Wayne,15.943
Tampa,2.988
Pittsburgh,19.847
San Diego,28.451
Winston Salem,29.849
Austin,9.557
Lubbock,1.794
Houston,5.552
Columbus,-1.722
Stockton,23.02
Louisville,-3.48
Lubbock,14.805
Arlington,25.071
San Francisco,-3.242
Riverside,8.643
Aurora,19.749
Chandler,15.541
Chicago,-2.692
Cincinnati,4.997
Philadelphia,27.022
Phoenix,-4.107
Lubbock,10.632
San Francisco,-4.116
Laredo,6.811
Oakland,3.634
Lubbock,21.083
St. Petersburg,5.151
Greensboro,15.128
Philadelphia,-4.053
San Francisco,29.811
Austin,15.785
Greensboro,9.115
Chandler,25.88
Norfolk,12.551
San Francisco,1.713
Mesa,17.894
Plano,-2.845
Kansas City,3.749
Cleveland,3.622
Norfolk,-0.626
Las Vegas,-3.217
Jacksonville,-4.524
Kansas City,-4.984
Houston,17.288
Washington,21.328
Stockton,18.882
San Jose,21.612
Albuquerque,-2.224
Los Angeles,10.627
Fresno,28.993
Washington,22.045
San Francisco,3.617
Honolulu,11.352
Madison,2.745
Columbus,26.148
Columbus,16.46
Durham,27.776
Oakland,16.029
Boston,12.71
Bakersfield,-1.43
Las Vegas,22.054
San Francisco,1.78
Aurora,16.122
Saint Paul,15.058
Los Angeles,16.972
Los Angeles,11.427
Henderson,29.168
Madison,15.454
Lubbock,-2.051
Richmond,20.021
San Jose,14.072
Henderson,-3.69
Dallas,14.735
Minneapolis,1.912
Irving,28.392
Phoenix,11.505
Mesa,24.618
Nashville,6.923
Tulsa,24.542
Tucson,2.048
Denver,8.841
Los Angeles,16.53
Albuquerque,18.654
Glendale,13.435
Stockton,27.672
Philadelphia,24.553
Baton Rouge,-0.755
Los Angeles,1.543
Tucson,1.915
Riverside,26.717
Henderson,20.865
St. Louis,-2.452
Garland,10.77
St. Petersburg,24.462
Toledo,-2.111
Dallas,29.425
Oklahoma City,13.969
Fremont,28.958
Louisville,0.854
Mesa,5.874
Sacramento,10.504
Oklahoma City,27.855
Virginia Beach,8.788
Lubbock,-2.982
Nashville,1.393
Oakland,20.235
Austin,29.227
Baltimore,10.38
Long Beach,1.669
Greensboro,9.992
Omaha,15.868
Fremont,-4.511
Omaha,19.389
Charlotte,18.611
Pittsburgh,-2.694
Baltimore,-1.157
Cincinnati,21.366
Tucson,10.191
Fort Wayne,24.839
Kansas City,23.471
Hialeah,13.731
Bakersfield,27.512
Garland,27.75
Orlando,17.122
Detroit,0.81
Durham,1.826
Austin,25.037
Anaheim,18.163
San Diego,-1.804
Baltimore,19.33
Stockton,14.003
Tulsa,20.769
Oklahoma City,15.019
Durham,8.926
Fresno,24.615
St. Louis,-0.931
Chandler,6.819
Las Vegas,6.796
Baltimore,2.549
Arlington,1.557
Louisville,28.913
Corpus Christi,27.414
Memphis,-3.632
Dallas,15.175
Wichita,25.002
Jacksonville,-3.046
Fort Worth,26.473
Norfolk,2.09
Austin,0.203
Durham,29.414
Oakland,16.424
Albuquerque,10.748
Fort Wayne,4.488
Boston,-0.979
Charlotte,18.181
Oklahoma City,20.123
Dallas,-0.204
Scottsdale,11.794
Boise,9.117
Louisville,-3.028
Richmond,23.641
Fort Wayne,9.584
New York,6.278
Buffalo,6.219
Anaheim,10.912
Omaha,29.022
Houston,-0.547
Portland,-2.798
San Diego,24.384
Denver,9.765
Dallas,29.896
Orlando,7.079
Sacramento,16.685
San Jose,4.725
Fort Wayne,11.182
Plano,10.442
Milwaukee,4.985
Columbus,16.073
Glendale,13.815
Boston,-0.5
Tucson,16.476
Washington,15.483
Portland,-3.946
Plano,25.974
Winston Salem,20.892
Oklahoma City,28.68
Colorado Springs,4.764
Pittsburgh,20.944
El Paso,4.659
Mesa,-2.497
