Boise,9.959
Cincinnati,14.564
Corpus Christi,12.995
El Paso,18.364
Louisville,24.19
Bakersfield,-3.827
Jacksonville,5.784
Norfolk,11.636
Norfolk,-4.342
Irvine,21.493
Oklahoma City,-2.194
Newark,7.238
Lexington,1.463
North Las Vegas,16.295
Norfolk,28.003
San Jose,14.624
Colorado Springs,6.797
Portland,9.384
Portland,12.078
Fremont,29.985
Tampa,21.83
Fresno,21.781
Memphis,22.697
Oakland,26.357
Mesa,2.256
Omaha,24.469
Colorado Springs,20.598
Hialeah,1.559
Lincoln,5.009
Dallas,17.243
Hialeah,10.54
Fresno,27.172
Fort Wayne,-4.285
Santa Ana,-0.22
Jersey City,13.408
El Paso,20.521
New York,-4.404
Toledo,0.286
Milwaukee,12.171
Portland,10.745
Fremont,13.077
Jersey City,12.649
Santa Ana,19.608
Richmond,7.193
Albuquerque,-3.956
Oakland,16.007
New York,29.268
Oklahoma City,-4.334
Greensboro,20.88
Garland,0.797
Seattle,22.481
Houston,9.294
Chicago,1.864
Stockton,5.171
North Las Vegas,9.652
Arlington,-0.621
Richmond,19.636
Stockton,11.308
Cincinnati,18.469
Minneapolis,-4.432
Albuquerque,3.571
Denver,24.582
Omaha,3.42
Portland,-4.225
Denver,25.931
Minneapolis,5.71
Lexington,-0.388
Winston Salem,3.874
Memphis,10.793
Colorado Springs,26.388
Louisville,26.368
Fremont,-4.201
Wichita,11.727
Irving,-4.932
Gilbert,27.877
Wichita,17.275
Anaheim,6.833
Fort Worth,-3.093
Fremont,12.864
New York,12.502
Orlando,-3.25
Oakland,9.489
Lexington,0.03
Stockton,27.002
Jacksonville,-0.929
Tucson,-4.65
Jacksonville,4.472
Norfolk,17.252
Laredo,17.584
Durham,22.233
Las Vegas,0.49
Pittsburgh,24.287
100 Spokane,28.361
Nashville,9.182
Austin,24.428
Memphis,3.283
Phoenix,-1.795
Scottsdale,14.093
Saint Paul,12.742
New Orleans,25.479
Colorado Springs,2.68
Orlando,20.695
Portland,7.446
Orlando,24.21
Tucson,-1.798
Phoenix,-2.635
Winston Salem,13.865
Boise,-4.407
Columbus,5.143
San Jose,11.109
Minneapolis,-3.598
Baton Rouge,28.026
Fresno,-0.945
Baltimore,26.394
Greensboro,18.564
Colorado Springs,22.763
Tucson,14.47
Richmond,23.647
Atlanta,29.148
Chandler,26.439
Laredo,26.204
Tulsa,2.229
Houston,26.22
Glendale,-2.038
Stockton,11.687
Nashville,8.972
Pittsburgh,16.732
Scottsdale,0.162
Fort Worth,25.76
Oakland,24.702
Fort Worth,21.349
Austin,12.552
Austin,12.181
San Diego,-0.892
Milwaukee,22.583
Scottsdale,0.947
San Antonio,21.722
El Paso,29.823
Stockton,7.437
Garland,19.663
Boston,-2.821
Memphis,9.853
Portland,28.836
Laredo,29.436
Oakland,17.009
Riverside,16.678
Fort Wayne,17.624
Durham,8.533
Omaha,26.507
Milwaukee,1.345
San Francisco,21.206
Denver,25.262
Baltimore,-1.132
Fort Worth,11.827
Sacramento,-4.642
Fremont,22.181
Bakersfield,8.079
Garland,4.262
Fort Wayne,11.081
Hialeah,-2.086
San Diego,2.061
Stockton,19.596
Albuquerque,-0.017
Long Beach,13.5
Greensboro,27.65
Scottsdale,29.705
Aurora,22.362
Toledo,-0.232
Lubbock,8.201
Anchorage,15.932
Mesa,17.028
Norfolk,12.778
Lincoln,19.822
Stockton,-0.558
Milwaukee,27.281
Charlotte,-3.613
Baltimore,29.005
Norfolk,9.866
Omaha,6.105
El Paso,19.874
Charlotte,8.786
Phoenix,1.485
Jersey City,21.172
Dallas,16.75
Chicago,17.185
Portland,22.673
Jacksonville,26.957
Colorado Springs,28.518
Nashville,19.165
Albuquerque,10.9
North Las Vegas,8.135
Tulsa,-3.901
Orlando,11.089
Memphis,13.111
Honolulu,18.736
Phoenix,-0.143
Washington,-3.591
Milwaukee,-0.525
Sacramento,-0.581
Albuquerque,27.403
Greensboro,21.993
Jacksonville,22.09
Stockton,8.824
Santa Ana,25.345
Buffalo,14.571
St. Petersburg,-0.432
Milwaukee,12.972
New Orleans,4.622
Tulsa,29.817
San Jose,20.265
Laredo,27.03
Honolulu,3.811
San Francisco,22.658
San Antonio,17.701
San Francisco,14.511
Orlando,-2.515
Austin,24.877
Miami,5.844
Lexington,26.046
Memphis,0.601
Chicago,16.012
St. Petersburg,26.581
Detroit,4.484
Orlando,11.584
Irvine,12.052
Chula Vista,25.626
Detroit,25.112
Oakland,27.252
El Paso,21.626
Bakersfield,-0.126
Reno,20.762
Tulsa,-3.407
Reno,10.174
Tucson,-2.954
Baltimore,7.112
Richmond,3.801
Jersey City,28.681
Irving,27.158
Cleveland,24.643
Charlotte,28.45
Denver,27.137
Henderson,22.375
San Diego,8.092
New Orleans,29.202
Plano,5.998
Toledo,-2.334
Cincinnati,4.057
Jacksonville,23.358
Los Angeles,13.09
Riverside,1.648
Virginia Beach,14.186
Glendale,28.651
Santa Ana,0.759
Raleigh,21.97
Fort Worth,-0.768
Winston Salem,16.88
Greensboro,0.777
Jacksonville,-4.585
Oakland,-1.948
Kansas City,13.711
Portland,10.539
Sacramento,7.068
St. Louis,29.757
Richmond,7.885
Austin,17.11
Norfolk,4.292
Jacksonville,22.888
Fort Worth,5.375
Scottsdale,22.966
Madison,9.65
Cleveland,25.268
Norfolk,23.972
St. Louis,3.535
Houston,28.101
Tucson,29.896
Glendale,-1.071
Lubbock,21.274
Washington,4.507
Cleveland,22.89
Richmond,29.306
Chicago,28.903
Kansas City,0.493
Pittsburgh,-3.235
Madison,29.125
El Paso,3.995
Orlando,23.915
Orlando,1.654
Milwaukee,-4.901
Chandler,24.858
Kansas City,28.41
Chesapeake,-2.633
Fresno,15.282
Boise,20.588
Tulsa,27.491
Tucson,18.523
Anaheim,24.34
St. Louis,4.317
Denver,8.037
Fremont,15.118
Los Angeles,17.987
Henderson,1.662
Tucson,25.521
Greensboro,-4.464
Nashville,19.232
Henderson,-2.555
St. Louis,5.004
Omaha,27.258
Toledo,22.624
Milwaukee,-2.443
Las Vegas,16.751
Richmond,19.969
Aurora,9.974
St. Petersburg,9.611
Lincoln,9.488
El Paso,26.989
Anaheim,8.23
Durham,15.915
Phoenix,3.047
Fresno,0.998
Sacramento,20.796
Chandler,12.503
Riverside,25.651
Los Angeles,27.096
Mesa,13.448
Corpus Christi,20.301
Colorado Springs,24.078
Pittsburgh,2.76
Irving,-3.47
Columbus,15.152
Chandler,-2.622
Irving,3.618
Sacramento,23.925
Detroit,15.804
Fort Worth,15.449
Omaha,22.724
Memphis,27.56
El Paso,7.985
Winston Salem,15.995
Honolulu,9.562
Aurora,4.786
Omaha,25.355
Fremont,11.717
Scottsdale,0.754
Albuquerque,4.006
Garland,-1.664
Lubbock,-4.917
Virginia Beach,23.284
Denver,19.388
Oakland,7.735
Detroit,13.226
St. Petersburg,4.967
Tulsa,28.107
St. Petersburg,-2.407
Washington,26.659
Denver,5.359
100 Spokane,16.973
Norfolk,-0.152
Sacramento,7.778
Phoenix,10.997
Las Vegas,4.943
St. Petersburg,29.067
Detroit,10.673
Philadelphia,15.838
Lincoln,13.477
Lubbock,8.698
Toledo,18.792
Memphis,-3.219
Scottsdale,14.216
Laredo,9.205
Fort Wayne,11.681
Orlando,25.509
San Diego,5.3
New York,23.804
Louisville,23.903
Seattle,12.41
Phoenix,29.998
Columbus,12.669
Detroit,15.072
Oakland,21.183
Washington,21.421
Arlington,21.252
Nashville,7.367
Aurora,11.127
San Diego,11.616
Nashville,-2.368
Tucson,1.749
Memphis,-4.542
Memphis,14.313
North Las Vegas,2.722
Denver,6.384
Buffalo,18.407
Anaheim,26.006
El Paso,29.77
Omaha,0.965
Columbus,28.364
Norfolk,16.174
Bakersfield,-2.459
Los Angeles,-4.974
Minneapolis,9.75
Pittsburgh,27.689
Columbus,3.303
Irvine,21.457
Reno,11.339
Mesa,8.125
Henderson,23.929
Norfolk,27.41
Irving,12.875
Phoenix,21.331
Jacksonville,6.708
Oakland,19.826
Fresno,21.029
Chandler,27.54
Pittsburgh,0.514
Bakersfield,27.621
Greensboro,9.275
Los Angeles,26.949
Columbus,7.43
Pittsburgh,23.855
Las Vegas,17.406
Tucson,-1.845
Colorado Springs,22.144
Toledo,2.781
Lubbock,-2.115
Greensboro,6.469
New York,-1.215
Cincinnati,12.146
Cleveland,12.459
Houston,29.721
Baltimore,-2.961
Scottsdale,24.798
Portland,-1.844
North Las Vegas,0.515
San Jose,15.496
Chandler,24.8
Honolulu,13.881
Minneapolis,4.946
Mesa,16.902
San Jose,24.167
Tucson,12.582
Chandler,3.191
Glendale,-2.895
Tulsa,7.025
Aurora,-3.075
Pittsburgh,3.031
Irving,7.846
Durham,22.507
Orlando,2.917
Lexington,-2.807
Bakersfield,8.958
North Las Vegas,24.867
Richmond,29.364
Milwaukee,-4.759
Pittsburgh,17.368
Winston Salem,1.042
Charlotte,14.195
Boise,14.28
Orlando,16.577
Miami,9.643
San Jose,27.623
Buffalo,28.624
Wichita,28.941
Colorado Springs,14.266
Fort Wayne,4.574
San Francisco,-1.322
Jacksonville,-2.852
Lexington,19.26
Fremont,17.183
Jacksonville,-2.078
Houston,-3.403
Boston,0.125
Irvine,10.689
Lubbock,24.789
Fremont,20.938
Indianapolis,28.382
Tulsa,4.037
Gilbert,-0.937
Fresno,-1.753
Stockton,5.427
St. Petersburg,15.832
Tucson,16.367
Los Angeles,-2.92
Pittsburgh,14.922
Houston,21.968
Tulsa,9.598
Minneapolis,4.773
Riverside,12.109
San Diego,5.329
St. Petersburg,27.041
San Diego,17.039
San Jose,4.414
Arlington,-4.604
Norfolk,13.275
Oakland,6.102
Los Angeles,-0.894
Los Angeles,28.323
El Paso,-4.143
Dallas,8.272
Buffalo,21.68
Glendale,-1.267
Reno,24.458
Richmond,-2.242
Jacksonville,25.904
San Antonio,3.851
Aurora,7.643
Orlando,-4.405
Albuquerque,3.996
San Diego,-0.847
Orlando,21.12
Jersey City,15.553
New York,-4.082
Norfolk,2.917
Laredo,15.689
Milwaukee,27.348
Baltimore,21.701
Madison,4.985
Los Angeles,6.519
Cincinnati,15.802
Cleveland,23.824
Arlington,14.541
Louisville,3.91
Washington,28.821
North Las Vegas,9.136
Baton Rouge,0.289
Phoenix,4.752
Oakland,-1.957
Mesa,16.564
Boise,29.166
Fremont,5.838
Detroit,28.705
Omaha,4.847
Memphis,24.753
Boston,25.004
Seattle,-0.23
Denver,16.512
Mesa,25.559
San Jose,19.703
Houston,12.019
Irving,-1.678
New York,18.118
Louisville,19.22
North Las Vegas,9.111
Wichita,16.666
Durham,20.525
Bakersfield,27.706
Memphis,20.983
Oakland,11.57
Tucson,17.005
Greensboro,10.235
Austin,28.362
Chandler,29.855
Oklahoma City,0.984
Phoenix,1.723
Columbus,20.644
Oakland,12.078
Orlando,14.559
Boise,28.298
Scottsdale,22.939
Lincoln,26.242
Jacksonville,1.637
Honolulu,7.545
Memphis,-0.908
Hialeah,28.852
Baltimore,0.936
Tucson,23.192
Portland,5.649
El Paso,18.422
Scottsdale,25.028
Arlington,0.309
San Antonio,8.206
Garland,-4.078
Lexington,-4.169
Denver,29.642
Phoenix,6.358
Chicago,18.346
Fremont,22.452
Philadelphia,9.026
Bakersfield,6.636
Boston,25.662
Baltimore,10.978
Irvine,8.799
Madison,20.717
Albuquerque,4.337
Cleveland,16.243
Lubbock,4.418
Columbus,19.231
Tampa,19.569
Cleveland,3.307
Louisville,10.941
St. Petersburg,27.353
Albuquerque,-1.369
Bakersfield,11.151
Buffalo,-4.166
Oakland,3.419
Bakersfield,25.244
Plano,28.85
Omaha,20.959
Kansas City,7.971
Oakland,11.166
Lincoln,7.521
New York,0.115
Indianapolis,20.082
Laredo,0.722
Henderson,2.454
San Antonio,22.972
Fresno,5.844
Norfolk,5.287
Portland,12.867
Jersey City,22.863
Lexington,9.195
Boston,12.034
Bakersfield,27.353
Los Angeles,20.947
Oakland,19.19
San Francisco,20.161
Richmond,2.776
Bakersfield,1.032
Fremont,1.526
Greensboro,12.623
Lubbock,14.784
Lexington,12.117
Fort Wayne,8.392
St. Louis,8.828
Boston,-4.425
Jacksonville,20.492
San Francisco,3.815
Fresno,7.006
Honolulu,19.654
Durham,12.749
Corpus Christi,10.595
Norfolk,-3.561
Hialeah,15.246
Greensboro,26.315
Houston,5.981
Greensboro,11.577
Los Angeles,-0.64
Lexington,4.96
Omaha,20.024
Long Beach,27.474
Toledo,16.389
Bakersfield,13.384
Santa Ana,12.426
Washington,8.445
Garland,24.342
Columbus,26.462
Houston,4.686
Tulsa,11.224
Honolulu,-1.299
Chicago,13.718
Henderson,6.551
Pittsburgh,18.706
Columbus,25.889
Washington,0.363
Greensboro,-0.31
Mesa,4.594
100 Spokane,23.42
Riverside,0.504
Madison,7.601
Pittsburgh,-4.273
Las Vegas,10.781
New Orleans,19.877
Scottsdale,7.248
Chesapeake,29.502
Cincinnati,10.734
Jersey City,-1.633
Lincoln,26.442
Milwaukee,16.872
Sacramento,7.331
Stockton,25.218
Bakersfield,11.221
Chesapeake,22.974
San Jose,11.411
Fremont,8.448
Toledo,11.943
Los Angeles,23.823
Louisville,24.719
Nashville,19.98
Detroit,-3.43
Santa Ana,29.898
Riverside,9.658
Washington,11.953
San Jose,17.038
San Francisco,26.818
St. Petersburg,18.47
Fremont,5.197
Chicago,17.824
Los Angeles,26.785
Memphis,2.33
Garland,4.018
Louisville,18.73
Toledo,11.54
Washington,-2.915
Garland,16.899
Colorado Springs,-2.637
Norfolk,29.883
Houston,23.498
Louisville,20.109
Scottsdale,4.906
Anaheim,16.266
Honolulu,10.99
Fresno,0.389
Honolulu,1.183
Richmond,22.01
Cincinnati,26.851
Detroit,3.92
Sacramento,27.052
Minneapolis,22.619
New York,12.9
Columbus,23.926
Denver,4.733
San Francisco,-3.521
Louisville,29.808
Greensboro,22.222
Los Angeles,12.088
Pittsburgh,27.925
Riverside,11.646
Fort Wayne,8.722
San Jose,1.23
Riverside,-0.981
Corpus Christi,1.603
Long Beach,28.201
Henderson,8.265
Columbus,13.403
Wichita,17.716
Winston Salem,3.192
Oakland,29.331
Chandler,2.183
Los Angeles,9.495
Oakland,8.16
Cincinnati,26.343
Chandler,4.195
Winston Salem,29.925
Reno,14.056
Miami,15.181
Phoenix,13.707
Louisville,19.777
Irving,15.066
Chicago,19.917
Columbus,23.588
San Jose,0.708
San Diego,-2.861
Irvine,-4.69
Minneapolis,21.919
Baltimore,23.678
Cincinnati,18.724
Jersey City,11.009
Philadelphia,18.5
Boston,-3.628
Colorado Springs,1.571
Oklahoma City,15.202
Cincinnati,28.851
Jacksonville,-2.366
Cleveland,3.567
Austin,-3.846
Riverside,25.042
Boston,20.011
Austin,19.45
Chula Vista,0.352
Corpus Christi,27.418
San Francisco,12.507
Louisville,-0.89
Honolulu,1.25
Arlington,6.362
Fort Wayne,19.549
Anchorage,-1.787
Irving,-2.215
Wichita,-4.484
Oklahoma City,9.577
Fort Worth,3.191
Scottsdale,19.053
Greensboro,4.033
Long Beach,16.902
Memphis,18.683
Los Angeles,11.898
Memphis,15.113
Fort Worth,12.125
Greensboro,2.199
Philadelphia,-1.559
Orlando,10.412
Columbus,26.411
Riverside,23.031
Austin,14.554
Austin,26.298
Dallas,-0.03
Omaha,26.646
St. Louis,6.491
Scottsdale,0.944
Chandler,23.961
Hialeah,2.677
New York,4.958
Fort Wayne,11.093
Houston,26.315
Tulsa,9.525
Minneapolis,-4.604
San Diego,27.557
Greensboro,28.322
Cleveland,0.764
San Antonio,15.008
Los Angeles,-2.223
Memphis,13.745
Wichita,13.493
Milwaukee,4.303
Irving,14.319
Madison,22.39
Norfolk,22.42
Fort Wayne,29.518
Fort Wayne,-3.88
Lexington,26.625
Oakland,-4.737
Norfolk,10.94
Tulsa,16.875
Washington,2.682
Pittsburgh,15.139
Laredo,16.501
Glendale,1.914
Corpus Christi,25.058
Richmond,27.187
San Jose,27.652
Durham,-4.744
San Diego,0.648
Oakland,23.063
Sacramento,25.356
Baton Rouge,11.724
Reno,3.819
Garland,15.098
Houston,14.012
San Francisco,12.325
Anaheim,-3.754
Fremont,17.757
Washington,20.457
Honolulu,0.804
Boston,-4.043
Minneapolis,-2.08
Austin,10.685
Mesa,23.699
North Las Vegas,0.031
Richmond,9.747
Boise,22.185
Albuquerque,6.306
Arlington,-0.423
Henderson,-2.231
Cleveland,2.649
Chula Vista,27.336
Columbus,28.522
Toledo,27.431
Buffalo,29.744
Tucson,19.221
Honolulu,6.793
Indianapolis,2.515
Fresno,9.788
San Jose,8.178
Colorado Springs,7.866
North Las Vegas,28.625
San Jose,-3.731
Laredo,-3.517
Houston,12.544
Fremont,8.41
Memphis,29.193
Anchorage,-2.182
Long Beach,3.026
Nashville,4.226
Laredo,17.913
Lincoln,8.525
Cleveland,-2.907
Tucson,20.77
Buffalo,0.796
Memphis,29.608
Riverside,17.824
Reno,13.837
Aurora,20.924
Sacramento,6.19
Scottsdale,10.595
Riverside,14.345
Columbus,14.864
Nashville,3.594
Riverside,10.351
Irvine,11.057
Garland,27.201
Nashville,-1.428
Jacksonville,23.772
Boston,26.026
San Antonio,22.418
Baltimore,17.173
Chandler,24.176
Aurora,22.087
Los Angeles,16.452
Long Beach,-1.243
Norfolk,16.206
Laredo,-3.134
Phoenix,5.785
Garland,1.635
Fort Worth,3.161
San Francisco,23.441
Charlotte,25.206
Reno,1.746
Corpus Christi,9.655
San Diego,26.99
Boston,9.704
St. Petersburg,23.957
Fort Wayne,16.804
Lexington,12.113
Fort Wayne,4.696
Jersey City,16.334
Santa Ana,8.75
Bakersfield,25.914
Portland,20.96
Chicago,-0.995
Memphis,-3.155
Los Angeles,14.251
Riverside,15.021
Louisville,19.95
Long Beach,26.498
Arlington,23.397
Washington,20.127
Albuquerque,12.967
Raleigh,21.201
Colorado Springs,26.094
San Diego,18.347
Chandler,16.262
Lubbock,24.069
Fort Wayne,7.866
Newark,24.071
Irvine,21.548
Riverside,24.339
Richmond,28.1
Richmond,-1.146
Raleigh,3.355
Baton Rouge,19.407
Boston,8.213
Hialeah,10.381
Garland,18.778
Cleveland,14.929
Oklahoma City,22.163
Phoenix,20.197
Oakland,2.877
Charlotte,5.056
Sacramento,16.506
Scottsdale,15.297
Plano,27.315
Greensboro,24.656
Minneapolis,29.559
Dallas,1.626
Fort Worth,14.625
Denver,12.837
Louisville,25.257
San Jose,2.744
Columbus,22.104
Lexington,25.608
Colorado Springs,-2.332
Phoenix,16.516
Omaha,13.621
Minneapolis,-1.121
Newark,27.845
El Paso,1.762
Orlando,25.876
Lexington,-2.755
Washington,8.703
Detroit,29.34
Lubbock,1.604
San Antonio,-1.249
Honolulu,17.065
Omaha,26.742
Houston,10.996
Lincoln,3.809
St. Petersburg,27.776
Madison,6.014
Garland,1.178
Denver,15.319
Charlotte,3.706
New York,28.022
Irvine,-0.395
Baltimore,-2.576
San Antonio,18.831
Durham,18.932
Glendale,11.838
Newark,-1.229
Pittsburgh,11.516
Houston,5.666
Austin,12.831
Memphis,9.402
Fort Wayne,20.519
San Jose,0.891
Detroit,-2.555
Wichita,11.762
Jersey City,0.17
Austin,-3.433
Minneapolis,1.994
Los Angeles,3.273
Richmond,22.593
New York,29.977
Riverside,14.446
Chicago,13.759
Saint Paul,3.971
Lincoln,14.561
Nashville,15.273
Dallas,18.688
Jacksonville,12.549
San Francisco,29.256
Glendale,12.522
Memphis,29.066
Chicago,3.963
San Francisco,0.164
Mesa,5.25
Pittsburgh,0.773
Chicago,1.747
Bakersfield,6.326
Plano,15.563
Tulsa,18.083
Tulsa,22.64
San Antonio,2.642
Chandler,29.809
Fremont,-1.876
Chandler,2.889
Reno,-1.382
Orlando,10.225
Irving,7.17
Corpus Christi,-4.2
Santa Ana,8.788
Fresno,18.727
Baton Rouge,-3.414
El Paso,19.286
Irvine,28.712
Baton Rouge,7.009
Sacramento,19.681
Reno,21.241
Garland,20.095
Milwaukee,23.287
Lubbock,7.506
Richmond,25.826
Mesa,19.633
Fremont,9.805
Jersey City,9.954
Scottsdale,-1.712
Pittsburgh,24.764
Norfolk,-0.363
Louisville,25.554
Oklahoma City,12.076
Laredo,11.803
Louisville,17.672
Oakland,-4.798
Detroit,14.374
Orlando,3.536
New York,25.386
Portland,3.207
Baltimore,1.804
Fremont,20.494
Newark,14.932
Madison,0.632
Detroit,24.987
Laredo,4.24
Boise,12.102
Fort Worth,23.277
Stockton,4.559
Aurora,17.592
Fort Wayne,21.324
Toledo,25.989
Tulsa,14.258
Houston,5.37
Minneapolis,18.276
Corpus Christi,-0.401
Miami,15.266
Irving,6.382
Louisville,-2.392
Fresno,-0.757
Washington,22.734
Jacksonville,27.217
Buffalo,28.005
Atlanta,13.939
Laredo,17.069
Chula Vista,3.665
Oklahoma City,-1.119
Honolulu,6.386
Omaha,13.662
Fort Wayne,22.6
Fort Wayne,15.149
Lubbock,1.542
Honolulu,-1.868
Fremont,28.043
Orlando,28.373
Cleveland,23.606
Austin,2.754
St. Petersburg,25.386
Orlando,12.815
Irving,26.486
Jacksonville,-3.159
Fremont,10.284
Chicago,0.017
Corpus Christi,16.215
Henderson,16.577
Corpus Christi,1.078
Tulsa,-4.894
Henderson,9.751
Orlando,16.35
Hialeah,26.642
Plano,21.089
Houston,-1.212
Boston,22.294
Garland,27.512
New York,21.168
Milwaukee,28.738
Milwaukee,19.776
Albuquerque,13.02
Kansas City,10.693
Orlando,17.332
Denver,-2.348
Arlington,22.005
Chandler,0.638
Chandler,6.977
Cleveland,9.424
Cleveland,18.619
Los Angeles,4.721
San Jose,12.275
San Jose,27.896
Baton Rouge,4.216
Jacksonville,18.944
Colorado Springs,19.855
Jacksonville,-2.031
St. Petersburg,26.023
Boise,25.151
Omaha,27.396
Memphis,13.56
Milwaukee,13.836
Portland,3.428
Richmond,28.135
Charlotte,11.568
Richmond,6.522
Laredo,2.341
Fremont,20.046
Lexington,24.986
St. Petersburg,2.21
Fresno,23.11
Tampa,27.151
Chandler,-3.558
Saint Paul,18.16
Irving,29.267
Colorado Springs,-2.023
Bakersfield,20.975
Irving,-0.534
San Jose,0.411
Columbus,19.814
Detroit,23.024
Durham,19.651
Oklahoma City,6.746
Greensboro,12.99
Phoenix,27.418
Minneapolis,27.497
Honolulu,6.36
Lexington,22.421
San Jose,13.186
Riverside,8.331
Buffalo,-4.786
Plano,24.147
Norfolk,3.437
Fort Wayne,14.318
Detroit,28.844
Cleveland,18.664
Louisville,-2.939
Tampa,7.649
Atlanta,9.036
Winston Salem,-4.173
Tulsa,4.486
Norfolk,25.338
Irvine,-2.541
Riverside,8.55
Stockton,23.646
Colorado Springs,4.263
Fresno,28.208
Austin,24.5
Honolulu,17.737
Fort Wayne,4.563
Pittsburgh,0.514
Phoenix,22.139
Baltimore,24.382
Richmond,23.14
Irving,9.351
Lexington,11.355
Corpus Christi,7.296
Los Angeles,8.091
Fort Wayne,16.571
Louisville,8.614
Fort Wayne,-0.945
Fort Wayne,15.176
Fort Wayne,20.237
Norfolk,19.658
Irving,3.419
Scottsdale,-4.369
Sacramento,18.845
Irvine,15.458
Garland,3.369
New Orleans,25.663
Norfolk,17.187
Scottsdale,28.57
Fremont,-1.287
Denver,25.564
Nashville,29.961
Lubbock,27.596
Hialeah,28.855
Sacramento,4.682
Detroit,9.621
Tampa,3.853
San Jose,5.23
San Diego,26.278
Riverside,14.797
Phoenix,-3.735
Richmond,12.158
Newark,20.81
Oklahoma City,20.858
Detroit,3.22
Phoenix,6.161
Louisville,23.62
Denver,11.515
Boston,26.474
Detroit,17.436
Winston Salem,2.016
Irvine,-2.046
Fort Wayne,4.189
Fort Worth,22.344
Mesa,13.332
Toledo,23.615
Lexington,2.058
Boston,-1.654
Anchorage,-1.494
Norfolk,-0.519
Omaha,0.798
Lubbock,17.345
Glendale,0.464
Chandler,8.363
Stockton,26.911
Fresno,3.076
Hialeah,18.81
Orlando,-2.691
Lexington,22.215
Chicago,-2.828
Fremont,-3.41
Cincinnati,-1.755
Cincinnati,25.548
Irving,26.047
Irving,-2.61
Oklahoma City,-3.675
Washington,2.814
Fort Worth,9.583
San Jose,18.167
Pittsburgh,1.941
Glendale,21.889
San Francisco,18.969
Durham,7.848
Milwaukee,15.085
San Diego,27.572
San Diego,19.645
Garland,24.028
Richmond,18.705
Scottsdale,21.708
Fort Wayne,14.604
Corpus Christi,4.543
Lexington,-1.548
San Diego,8.606
Philadelphia,16.242
Tulsa,21.821
Glendale,2.651
Tucson,16.154
Fremont,26.778
Chula Vista,5.136
Honolulu,3.608
Houston,2.353
Hialeah,28.874
Oakland,3.282
Mesa,5.22
Boston,17.621
Riverside,26.879
Scottsdale,-3.269
St. Louis,14.211
Washington,28.977
San Jose,1.683
Minneapolis,3.395
Mesa,16.651
Nashville,22.078
Baltimore,28.277
Jacksonville,19.354
Richmond,10.431
Austin,14.398
Fort Worth,25.701
San Antonio,7.066
Miami,27.658
San Francisco,-1.096
Durham,0.243
Norfolk,8.166
Stockton,5.664
Lubbock,23.585
San Diego,6.914
Denver,8.872
Virginia Beach,11.721
Denver,-0.358
Los Angeles,29.803
Lexington,25.281
Fort Wayne,5.868
Greensboro,15.062
Nashville,10.1
Washington,7.348
Newark,18.995
Henderson,17.605
Hialeah,3.19
Charlotte,-0.96
Houston,3.497
Baltimore,8.046
Pittsburgh,16.466
Oklahoma City,18.899
Tucson,28.121
Stockton,-3.561
Baton Rouge,-2.985
Glendale,24.982
Orlando,12.9
Honolulu,18.589
Oakland,6.267
Greensboro,19.924
Cincinnati,2.544
Memphis,13.521
Corpus Christi,22.574
Portland,17.38
Chula Vista,13.274
Phoenix,15.574
Bakersfield,4.734
Chandler,-3.877
Washington,17.006
Boston,6.07
Long Beach,1.057
Irvine,5.522
Los Angeles,9.751
Cleveland,7.943
San Diego,-2.683
Oakland,27.934
Greensboro,9.642
Durham,26.719
Lubbock,13.539
Reno,18.697
Portland,22.367
Columbus,29.671
Columbus,15.298
St. Petersburg,3.964
Aurora,10.469
Aurora,13.896
Los Angeles,29.296
Chandler,-4.921
Fremont,17.134
Boston,-1.944
Boston,5.646
Austin,29.785
Tampa,-4.285
Boston,13.156
Seattle,10.74
Washington,21.799
Albuquerque,14.157
Fremont,-4.094
Louisville,3.739
Anaheim,29.708
Glendale,5.033
San Diego,11.336
Minneapolis,29.841
Tucson,24.647
Glendale,7.326
Lincoln,1.128
Los Angeles,7.294
Greensboro,19.429
Phoenix,26.541
Oakland,1.027
Louisville,28.746
Memphis,29.629
Orlando,8.008
Reno,20.2
Tulsa,-4.254
Baltimore,11.67
Sacramento,27.121
Norfolk,26.944
Fremont,20.163
Columbus,10.741
Columbus,17.709
Denver,28.372
Tucson,28.089
Richmond,29.885
Hialeah,-1.215
Tucson,2.264
San Jose,8.295
Houston,5.708
Toledo,8.002
Aurora,23.447
Anaheim,26.206
Newark,-0.809
Boston,19.561
San Francisco,11.066
Fremont,17.837
Miami,20.253
Denver,11.429
San Jose,26.207
Jersey City,19.115
El Paso,0.043
Scottsdale,4.165
Henderson,-0.374
Jacksonville,22.67
San Jose,0.412
Lexington,9.094
Fort Wayne,0.657
Newark,0.895
El Paso,27.936
Henderson,18.002
Norfolk,11.112
San Francisco,22.404
El Paso,24.334
Greensboro,20.719
Garland,9.759
Houston,17.926
Houston,20.745
Henderson,22.016
Louisville,0.663
Norfolk,15.937
Milwaukee,4.914
Detroit,6.656
Phoenix,20.867
Kansas City,27.714
St. Louis,7.148
Fort Wayne,-4.518
Kansas City,1.514
Oklahoma City,20.763
New York,6.84
New Orleans,3.913
El Paso,28.144
Minneapolis,7.13
Tucson,16.43
Sacramento,1.663
Cleveland,18.441
San Jose,23.628
Dallas,21.032
Durham,23.569
Wichita,-3.923
Bakersfield,29.397
Oklahoma City,-3.44
Stockton,25.549
