Pittsburgh,27.094
Baton Rouge,-0.694
Memphis,-1.371
Boston,8.175
Milwaukee,15.048
Fort Worth,-3.816
Cleveland,16.629
Laredo,-2.213
Pittsburgh,20.247
San Jose,10.642
Fort Worth,10.58
Oakland,19.7
Lubbock,19.167
Detroit,0.761
Laredo,19.618
Lubbock,4.102
Minneapolis,26.774
Sacramento,-4.103
Louisville,-4.511
Buffalo,9.424
Minneapolis,11.241
Glendale,26.141
Scottsdale,11.682
Orlando,28.82
Fremont,4.009
Colorado Springs,7.762
New Orleans,-1.894
Omaha,21.76
Anaheim,20.627
Durham,4.654
Sacramento,1.588
Austin,4.421
Los Angeles,6.768
Anaheim,27.312
Bakersfield,24.04
Kansas City,14.988
Cleveland,19.777
Norfolk,18.564
Columbus,27.432
Albuquerque,-2.995
Laredo,12.04
Los Angeles,-3.697
Milwaukee,6.637
Fremont,10.94
Greensboro,21.835
Detroit,13.692
Fort Wayne,9.379
Fort Worth,18.888
Laredo,8.028
Honolulu,2.663
Boise,3.328
St. Louis,24.99
Colorado Springs,26.633
Detroit,-0.15
Mesa,2.901
Newark,2.537
Louisville,4.862
San Jose,2.471
Jacksonville,21.25
Washington,2.255
Garland,22.166
Scottsdale,-0.806
Charlotte,16.856
San Diego,12.698
Scottsdale,16.96
Orlando,22.765
Lexington,0.439
Scottsdale,2.436
Oklahoma City,22.228
San Diego,27.962
Omaha,15.624
New York,15.388
New Orleans,9.59
Lexington,23.59
Cleveland,-4.083
Santa Ana,27.792
Lexington,15.078
Riverside,-1.685
Fremont,12.447
Cleveland,22.716
Nashville,11.715
Lexington,8.029
Oakland,27.134
Tulsa,16.232
Lubbock,-1.875
Arlington,1.477
Chesapeake,-0.914
Garland,4.858
Garland,0.556
Lubbock,20.389
Washington,17.054
Mesa,6.938
New York,20.842
Buffalo,27.94
Riverside,-1.132
Columbus,19.222
Fort Wayne,-4.671
Henderson,7.786
Orlando,7.53
Denver,10.302
Washington,28.241
Los Angeles,27.609
Anchorage,10.472
St. Petersburg,10.389
Oklahoma City,24.744
San Diego,11.364
Nashville,15.659
Richmond,19.92
New York,4.828
Detroit,20.125
San Jose,18.2
St. Petersburg,-2.107
Omaha,-0.795
Oakland,20.696
Tucson,6.477
Garland,20.822
Portland,25.01
Orlando,12.451
Denver,27.957
Stockton,28.65
Nashville,-1.018
Tucson,27.475
Los Angeles,25.735
Portland,21.757
Honolulu,-3.713
Portland,22.451
Pittsburgh,9.417
Detroit,7.758
Fort Wayne,27.859
El Paso,18.149
Lexington,20.043
Kansas City,27.655
Detroit,29.79
Tucson,8.212
Richmond,10.898
North Las Vegas,14.045
Corpus Christi,-0.956
Cleveland,16.036
Aurora,14.578
Long Beach,6.231
Scottsdale,0.124
Honolulu,-0.473
Fresno,1.317
Portland,21.423
Phoenix,10.679
Irving,18.435
Atlanta,1.144
Richmond,-4.518
Plano,15.806
Fort Wayne,29.553
Washington,9.143
Mesa,14.064
Milwaukee,-2.317
Kansas City,18.122
Charlotte,8.065
Fort Wayne,7.799
Riverside,8.65
Detroit,17.681
Arlington,-0.604
Los Angeles,4.758
St. Louis,10.016
Garland,17.828
El Paso,13.809
Los Angeles,23.49
Norfolk,15.254
Scottsdale,-1.287
Los Angeles,-4.492
Fort Worth,5.971
St. Petersburg,6.886
Aurora,29.977
Seattle,23.793
Fort Worth,13.038
Jersey City,-2.69
Detroit,22.554
Milwaukee,18.484
Corpus Christi,15.716
Colorado Springs,19.856
San Jose,11.769
Garland,9.396
Tucson,0.26
Scottsdale,-0.181
Irving,7.41
Albuquerque,13.356
Corpus Christi,24.798
Greensboro,2.904
Los Angeles,-0.509
Chula Vista,-4.403
Columbus,0.512
San Francisco,3.664
Omaha,7.07
Lubbock,-3.331
Aurora,-3.24
Richmond,-0.135
Los Angeles,-2.54
Baltimore,13.156
Detroit,20.118
Toledo,22.087
Detroit,6.916
Norfolk,-1.361
Tucson,3.512
Richmond,25.425
Madison,14.403
Portland,22.332
Fremont,-3.787
Fort Wayne,24.34
Boston,28.829
Cleveland,28.416
Fort Wayne,18.522
Honolulu,4.692
San Diego,22.258
Chula Vista,3.74
Minneapolis,9.706
Corpus Christi,20.67
San Diego,28.587
Mesa,-0.962
Laredo,11.076
Newark,28.393
Orlando,14.407
St. Louis,5.641
San Francisco,23.769
Fort Wayne,23.123
Oakland,-3.656
Cleveland,16.482
Arlington,28.387
Durham,10.793
Fremont,25.043
Henderson,22.436
Durham,1.127
Reno,4.391
Greensboro,-4.518
North Las Vegas,15.399
Sacramento,-2.899
Irving,11.722
Tucson,18.092
Houston,23.049
Oakland,-0.101
Glendale,8.93
Chicago,19.555
Stockton,1.6
Detroit,4.266
Jersey City,24.982
Austin,14.401
Detroit,20.338
San Jose,-4.186
Long Beach,15.588
Jacksonville,8.334
Albuquerque,25.838
Corpus Christi,2.246
Wichita,22.833
Kansas City,10.925
Irving,14.287
Sacramento,9.166
Riverside,7.487
Colorado Springs,12.461
Honolulu,23.373
Colorado Springs,0.895
El Paso,4.087
Richmond,-3.395
Colorado Springs,20.719
Austin,15.705
San Antonio,1.183
Pittsburgh,9.373
Chicago,14.273
San Jose,10.275
Irving,11.16
Los Angeles,25.795
Jacksonville,-1.747
Winston Salem,21.198
Las Vegas,23.624
Portland,-3.542
Riverside,7.061
Norfolk,27.042
Newark,21.449
Pittsburgh,9.28
Tucson,29.405
Fremont,17.004
Greensboro,29.017
Oakland,27.422
Raleigh,4.674
Reno,9.482
Arlington,14.387
Las Vegas,15.795
Norfolk,23.533
Glendale,22.313
Greensboro,10.859
Mesa,1.115
Fresno,4.294
New York,-1.309
Fort Worth,-3.215
Oklahoma City,12.433
Fremont,25.634
Lubbock,26.647
St. Petersburg,19.859
Indianapolis,12.602
Irvine,-0.594
Garland,8.588
Toledo,6.953
Raleigh,3.188
Fremont,21.953
Sacramento,16.229
Baltimore,5.952
Tucson,18.737
Denver,22.388
Fremont,-3.534
Los Angeles,5.17
Richmond,-4.084
Norfolk,0.873
Chicago,9.295
Henderson,7.057
Charlotte,8.695
Riverside,-1.251
San Francisco,0.486
Portland,9.09
Portland,8.047
St. Louis,5.685
Fremont,-0.412
Kansas City,12.008
Winston Salem,23.524
Norfolk,18.463
Sacramento,4.693
Jacksonville,14.912
Irvine,2.134
Fremont,10.537
Lexington,10.137
San Francisco,29.618
Jacksonville,19.699
Scottsdale,8.637
Oklahoma City,-1.904
Las Vegas,2.908
Anchorage,18.713
New York,-2.293
Cleveland,15.933
Hialeah,29.401
Honolulu,-1.594
El Paso,27.143
Fresno,4.155
Riverside,28.306
Fremont,14.088
Kansas City,14.211
Corpus Christi,8.399
Glendale,25.904
Denver,28.936
Aurora,11.772
Louisville,11.736
Garland,2.648
Tucson,19.109
Houston,21.626
Chula Vista,4.117
Boston,18.873
Reno,11.82
Scottsdale,23.071
Fort Worth,-4.869
Fort Worth,22.53
Chandler,6.332
Richmond,9.879
Portland,21.058
San Jose,-2.261
Memphis,3.907
Arlington,25.301
Durham,1.212
Detroit,9.699
Norfolk,11.429
Portland,23.688
Garland,8.876
Omaha,-1.664
Omaha,8.952
Las Vegas,3.01
Austin,24.057
Albuquerque,8.146
Oklahoma City,-2.942
Richmond,15.976
San Jose,-0.953
Santa Ana,18.879
Nashville,-3.977
Austin,18.307
Nashville,15.128
Chicago,5.445
Madison,3.659
Honolulu,0.64
San Antonio,13.485
Cleveland,5.961
New Orleans,0.13
Lubbock,5.746
Los Angeles,-0.315
Philadelphia,8.181
Wichita,-1.705
Oakland,5.083
Fresno,-4.807
Jacksonville,3.065
Newark,11.259
Colorado Springs,7.091
Cleveland,2.313
Honolulu,19.004
Winston Salem,21.755
Washington,24.778
Hialeah,-0.837
Chicago,-0.981
North Las Vegas,29.528
Toledo,25.833
Fremont,21.04
Toledo,11.774
Tucson,26.806
Greensboro,21.853
Fremont,14.372
Cleveland,20.084
Denver,2.627
Laredo,-4.279
Portland,27.23
New York,12.163
Jacksonville,2.922
Fremont,29.502
Chandler,15.427
Fresno,27.417
Cleveland,11.797
New Orleans,19.791
Virginia Beach,24.798
Phoenix,3.787
Madison,9.38
El Paso,25.169
Irving,0.394
Chicago,13.645
Jersey City,6.877
Virginia Beach,2.141
Chula Vista,7.082
Irvine,20.626
Fort Wayne,3.516
Irving,-3.594
Irvine,4.75
Omaha,16.109
Boston,14.219
Portland,20.849
Colorado Springs,19.503
Oakland,29.902
Reno,10.929
Orlando,-4.823
Atlanta,6.477
Plano,3.959
Irvine,24.858
Jacksonville,22.181
El Paso,7.059
Fort Wayne,0.551
Orlando,20.171
Washington,12.783
Santa Ana,17.939
Fort Worth,29.068
Plano,27.471
Lincoln,28.3
Houston,-1.779
Greensboro,-1.086
Milwaukee,6.316
Newark,23.898
Fort Wayne,-2.487
Milwaukee,8.959
Boston,-0.414
Boise,17.797
San Jose,16.667
San Antonio,3.309
Chandler,20.898
Los Angeles,-1.966
St. Petersburg,-4.846
Richmond,-0.595
North Las Vegas,-2.271
Omaha,9.144
Glendale,21.798
Albuquerque,23.174
St. Louis,3.004
San Diego,9.828
Oakland,25.465
San Francisco,16.575
St. Louis,6.314
San Diego,28.505
Boston,-0.419
El Paso,12.796
Oklahoma City,21.957
Oakland,22.437
Omaha,-2.736
San Jose,-0.584
Toledo,7.255
Anaheim,4.268
Riverside,3.52
Henderson,26.485
Baltimore,20.105
Bakersfield,-0.227
Richmond,27.596
Pittsburgh,20.655
Gilbert,5.793
Sacramento,-1.349
Laredo,-4.151
Hialeah,6.58
Louisville,13.458
Cincinnati,-3.726
Wichita,27.07
Wichita,10.351
Chicago,25.152
Durham,23.613
Oklahoma City,26.131
Toledo,2.153
San Francisco,16.399
Chesapeake,2.789
Nashville,-2.671
New York,10.77
Charlotte,6.445
Chicago,21.574
Washington,-2.336
Reno,18.336
Riverside,18.511
Portland,3.149
Boise,20.723
Albuquerque,1.927
Durham,6.03
Arlington,20.125
Oklahoma City,8.669
Fort Wayne,28.498
Stockton,22.282
Irving,24.502
Jacksonville,13.113
Raleigh,17.575
Honolulu,0.049
Garland,14.204
Atlanta,5.095
Jacksonville,1.289
Omaha,20.273
Bakersfield,7.324
Chicago,27.964
Tucson,-3.097
Laredo,27.625
Jacksonville,20.968
San Diego,29.723
Phoenix,17.735
Austin,22.708
St. Louis,29.431
Lexington,26.155
Chicago,14.529
Denver,14.301
Henderson,16.761
Kansas City,28.137
Henderson,3.935
San Jose,19.525
Memphis,11.301
Jacksonville,26.729
Scottsdale,3.142
Boston,5.714
Oklahoma City,-4.301
Austin,18.225
Scottsdale,11.366
Boston,12.78
Arlington,24.172
Stockton,15.921
Corpus Christi,6.492
Greensboro,11.583
Kansas City,10.069
Kansas City,18.264
Saint Paul,-1.212
Bakersfield,1.691
Columbus,-3.274
Omaha,19.277
Detroit,20.867
Lubbock,7.698
St. Petersburg,-4.819
San Jose,14.12
Fresno,10.253
Irving,8.85
Jacksonville,6.706
San Jose,20.15
Scottsdale,25.922
Phoenix,4.182
Reno,7.538
San Jose,27.118
Reno,5.025
Cleveland,3.105
Tucson,-2.726
Minneapolis,-0.693
Arlington,5.088
Fresno,18.826
San Diego,14.447
Oakland,27.278
Madison,26.526
Albuquerque,8.767
Bakersfield,8.924
San Francisco,12.03
Hialeah,11.062
Laredo,5.846
Detroit,11.568
Tucson,17.296
Lubbock,7.228
Washington,-2.863
Albuquerque,3.394
Los Angeles,13.832
Lubbock,1.489
Honolulu,27.127
Seattle,14.539
New Orleans,4.914
Winston Salem,19.606
Fremont,19.463
Fremont,13.111
Fort Wayne,11.671
St. Louis,25.773
Cleveland,20.054
Memphis,21.266
Minneapolis,13.748
Oklahoma City,6.402
Boston,7.861
Atlanta,20.836
Boston,-0.787
Garland,0.012
Laredo,16.805
Greensboro,21.753
Garland,5.436
Anaheim,11.529
Milwaukee,9.161
Milwaukee,23.423
Newark,14.526
Cleveland,0.465
Cincinnati,0.933
Boston,23.67
Memphis,2.365
Fort Wayne,20.38
Phoenix,3.515
Cincinnati,0.249
Scottsdale,0.839
Toledo,-3.588
Honolulu,10.517
Garland,-4.202
Cleveland,0.186
Pittsburgh,20.814
Riverside,21.749
Richmond,-0.04
Lubbock,28.244
Riverside,17.576
Wichita,1.79
Jacksonville,-0.404
Aurora,22.68
Phoenix,19.538
Jersey City,4.682
Orlando,13.387
Colorado Springs,20.57
Scottsdale,-2.578
Philadelphia,2.67
Lexington,10.809
Baltimore,15.479
Jacksonville,4.396
Madison,28.312
Tucson,29.428
Lubbock,10.808
Scottsdale,0.871
Greensboro,1.807
New York,14.457
Omaha,27.304
Washington,19.957
St. Louis,21.205
Cincinnati,5.968
Tucson,-4.445
Omaha,21.569
Newark,14.588
Sacramento,2.105
Nashville,16.83
Omaha,29.458
Stockton,9.879
Santa Ana,20
Kansas City,24.863
Garland,18.376
Memphis,2.354
Indianapolis,13.878
Riverside,21.153
Cincinnati,27.208
Louisville,25.202
Oakland,6.447
Detroit,9.296
Scottsdale,9.346
Norfolk,5.71
Corpus Christi,24.531
Minneapolis,-2.522
Anaheim,15.965
San Antonio,26.514
New York,-4.407
Jacksonville,6.157
Los Angeles,21.396
Detroit,10.077
Chicago,4.265
Fresno,20.136
Lubbock,-3.439
Memphis,1.277
Anchorage,-3.331
Washington,-3.864
Long Beach,12.653
Reno,23.882
Lincoln,12.16
Minneapolis,1.761
Richmond,3.998
Philadelphia,24.422
Reno,1.408
Riverside,27.026
El Paso,5.692
Glendale,29.44
Cleveland,0.873
Tampa,16.05
Lexington,25.132
Albuquerque,4.207
Cleveland,15.501
Nashville,18.602
Lubbock,28.305
Norfolk,2.579
Miami,2.928
Milwaukee,8.284
Indianapolis,23.306
Charlotte,17.643
Boise,14.045
Wichita,2.265
Bakersfield,12.271
Austin,20.712
Minneapolis,16.795
San Antonio,29.075
Orlando,9.595
Oakland,0.959
Fresno,12.623
Los Angeles,-1.468
Wichita,27.021
San Antonio,12.858
Charlotte,13.194
Baton Rouge,12.714
Oklahoma City,26.422
Garland,-4.54
Chandler,16.135
Reno,26.325
San Jose,11.364
North Las Vegas,14.963
Nashville,23.363
Memphis,12.666
Fort Worth,14.484
Bakersfield,12.422
Omaha,0.284
Chandler,22.556
Detroit,-2.224
Minneapolis,23.288
San Diego,12.786
Tulsa,8.16
Durham,13.977
St. Louis,21.637
Baltimore,14.263
Detroit,15.174
Washington,25.498
Fort Worth,1.472
Wichita,4.515
Louisville,10.051
Kansas City,13.885
New York,3.283
Honolulu,16.343
Anaheim,13.041
San Jose,8.009
Louisville,-1.255
Garland,5.821
Philadelphia,5.729
Louisville,11.536
Jacksonville,-3.463
Scottsdale,4.44
Richmond,8.678
Nashville,12.504
Lubbock,16.014
San Jose,-3.939
Norfolk,11.535
Greensboro,22.196
Long Beach,14.534
San Diego,9.52
Stockton,1.845
Raleigh,20.97
Los Angeles,-4.846
Louisville,23.939
Anaheim,9.919
Tucson,12.744
Santa Ana,5.611
Sacramento,13.348
Louisville,4.948
Chandler,20.792
Nashville,19.117
San Diego,0.266
Baltimore,14.301
Henderson,28.179
Greensboro,20.426
Anchorage,15.22
Mesa,6.89
Lincoln,15.691
Omaha,27.125
Phoenix,-1.977
Irving,7.642
Hialeah,15.239
Newark,-0.567
Tucson,15.579
Scottsdale,-4.974
Washington,23.185
Oakland,28.794
Louisville,26.811
Chandler,23.183
Stockton,1.749
Chula Vista,10.669
Lexington,5.414
Oklahoma City,25.015
Lexington,9.279
Minneapolis,3.425
Minneapolis,5.955
El Paso,-4.035
Orlando,17.697
Minneapolis,4.847
Greensboro,29.275
Austin,7.484
Tucson,-4.963
Denver,5.689
St. Louis,26.561
San Diego,-2.315
Greensboro,4.281
Phoenix,5.454
Minneapolis,26.482
Laredo,0.554
New Orleans,-2.976
Corpus Christi,-4.638
Phoenix,10.658
Scottsdale,24.305
Anchorage,18.002
Chicago,19.641
Colorado Springs,16.184
Albuquerque,9.992
Norfolk,-3.672
Lubbock,28.161
Minneapolis,4.135
Jersey City,29.541
Greensboro,14.382
Buffalo,12.618
Oakland,-4.081
Tampa,3.323
Baltimore,13.486
Irvine,9.626
Omaha,4.109
Colorado Springs,18.794
Fort Worth,12.522
Phoenix,15.093
Norfolk,14.181
Stockton,7.982
Milwaukee,28.883
Durham,24.704
Fremont,2.93
Oakland,-0.79
Fresno,15.985
Orlando,9.256
New York,3.445
New York,5.06
Detroit,-2.636
North Las Vegas,29.939
Oklahoma City,8.932
Fremont,17.898
Phoenix,5.43
Memphis,3.453
San Francisco,14.95
Cincinnati,27.279
Tucson,11.156
Irving,3.952
Garland,-0.738
North Las Vegas,16.527
Cleveland,10.194
Washington,7.605
St. Louis,19.975
Sacramento,15.871
San Diego,25.017
Greensboro,21.187
Norfolk,27.333
Cincinnati,4.676
San Francisco,18.758
Boston,14.617
St. Petersburg,18.056
Newark,26.476
Laredo,7.65
Kansas City,22.304
Corpus Christi,22.604
Austin,27.925
Stockton,23.181
Chandler,28.901
Scottsdale,13.587
Sacramento,6.751
Riverside,1.406
Tucson,18.434
Reno,21.045
Tulsa,27.089
Aurora,9.515
Stockton,12.115
Toledo,15.058
Bakersfield,4.644
Oakland,-1.562
Corpus Christi,17.21
Omaha,12.837
Garland,4.881
Boise,29.02
Colorado Springs,22.646
Toledo,12.76
Honolulu,11.655
Pittsburgh,8.257
Mesa,2.682
Orlando,-4.487
Indianapolis,14.541
Milwaukee,17.716
Orlando,19.299
Kansas City,15.965
Boise,-2.729
Scottsdale,28.563
Lincoln,14.744
Scottsdale,6.935
Portland,20.492
San Jose,4.731
Seattle,-2.136
Detroit,14.366
Baltimore,24.182
Oakland,14.712
San Diego,6.754
New York,29.399
Jacksonville,14.59
Scottsdale,0.319
Irving,2.913
Washington,16.654
El Paso,9.331
Chicago,25.962
Reno,24.191
Durham,14.151
Miami,-1.828
Washington,14.433
Tucson,19.975
Madison,29.004
Kansas City,-1.517
Greensboro,-1.505
San Francisco,29.764
Milwaukee,20.307
Fort Wayne,25.905
Toledo,29.653
Minneapolis,20.639
New York,-2.21
Austin,10.478
Boston,20.321
Arlington,-1.566
Fremont,17.69
Detroit,19.95
Oakland,21.191
Charlotte,25.93
Jacksonville,12.598
Omaha,11.608
Chandler,-3.25
Norfolk,8.603
Tulsa,28.603
Long Beach,24.125
Fort Wayne,-4.058
Bakersfield,29.609
Laredo,28.685
Fresno,14.767
Memphis,15.535
Irving,1.896
Kansas City,24.553
Colorado Springs,18.481
Greensboro,6.216
Greensboro,20.382
Omaha,8.153
Portland,22.359
Scottsdale,9.868
Corpus Christi,-0.627
Boise,19.845
Laredo,21.371
Omaha,29.771
Jersey City,4.735
Scottsdale,0.334
Albuquerque,8.999
Aurora,11.013
Colorado Springs,10.207
Orlando,7.447
San Jose,14.525
Richmond,24.877
Corpus Christi,27.407
Scottsdale,16.528
Phoenix,-4.279
Riverside,12.69
Durham,9.491
Omaha,27.41
Fort Worth,24.589
Baton Rouge,29.38
Saint Paul,15.416
Lexington,29.242
Albuquerque,10.383
Pittsburgh,3.815
Laredo,17.473
San Francisco,19.528
Riverside,6.483
Austin,9.877
Baton Rouge,15.68
Hialeah,13.612
Tucson,25.874
Laredo,1.333
Fremont,10.35
Kansas City,24.246
Buffalo,-3.858
Irving,4.97
Chesapeake,25.596
Oakland,11.452
Newark,-3.962
Fremont,9.327
Austin,10.834
Irving,4.012
Austin,28.65
Philadelphia,12.248
Baton Rouge,10.037
Stockton,12.212
Bakersfield,18.812
Richmond,27.867
Winston Salem,28.621
Colorado Springs,24.09
Los Angeles,13.454
San Jose,12.392
Los Angeles,9.341
Louisville,15.274
New York,6.427
Jacksonville,0.481
Aurora,21.878
Stockton,10.943
Albuquerque,-2.298
Pittsburgh,24.898
Oakland,27.826
Fort Worth,28.258
Buffalo,29.163
Baton Rouge,3.663
San Jose,16.506
San Francisco,13.167
Lincoln,11.467
Long Beach,18.714
Albuquerque,-1.571
Laredo,-3.769
Milwaukee,10.025
Portland,2.801
Oklahoma City,-4.524
Fremont,2.536
Cleveland,-3.768
Chicago,21.587
Stockton,18.846
Louisville,1.127
Jacksonville,16.427
Portland,2.345
Garland,19.129
Phoenix,21.501
Hialeah,15.184
San Antonio,24.915
Detroit,6.316
Denver,17.05
Nashville,24.33
Fremont,17.145
Las Vegas,19.772
Indianapolis,2.343
Colorado Springs,27.201
Arlington,20.494
Los Angeles,5.109
100 Spokane,3.23
Jacksonville,4.463
Irving,17.671
San Diego,21.789
Jacksonville,17.195
Toledo,23.146
Norfolk,15.33
Dallas,-3.705
Fort Wayne,0.126
Raleigh,13.176
Richmond,7.928
Anchorage,0.809
Portland,9.427
Fremont,23.978
Garland,24.145
Arlington,18.329
Honolulu,-3.281
Chicago,12.388
Fort Worth,25.651
Glendale,21.26
Omaha,21.493
Colorado Springs,13.922
Columbus,28.363
North Las Vegas,5.961
North Las Vegas,4.632
Omaha,9.082
Omaha,12.941
Boston,15.861
Sacramento,22.182
Durham,27.946
Richmond,24.227
Fremont,-0.321
Boston,-2.71
Portland,26.315
Los Angeles,22.838
Riverside,-1.866
North Las Vegas,22.299
Los Angeles,21.898
Fort Wayne,14.911
Garland,19.481
Long Beach,23.351
Washington,28.724
Albuquerque,9.387
Aurora,14.935
Boston,9.532
Columbus,27.177
Durham,11.018
Baltimore,5.29
Albuquerque,7.476
Chandler,16.019
Gilbert,27.336
Fort Wayne,4.392
Phoenix,15.055
Glendale,0.207
Scottsdale,18.414
Los Angeles,11.581
Lexington,21.86
Louisville,10.83
Fort Worth,15.195
Sacramento,4.198
Fort Worth,5.362
San Jose,23.623
Albuquerque,12.076
Laredo,1.154
Baton Rouge,25.144
Albuquerque,15.704
Sacramento,-0.722
Pittsburgh,20.161
Orlando,14.951
Detroit,16.574
Houston,24.441
Sacramento,27.357
Garland,-4.844
Tucson,14.574
Los Angeles,28.051
Indianapolis,18.584
Greensboro,4.857
Riverside,27.467
Oklahoma City,20.959
Honolulu,21.103
Lexington,27.323
Fort Wayne,11.322
Los Angeles,3.621
Durham,16.844
St. Louis,4.486
Fort Wayne,3.777
Washington,-0.721
Nashville,18.114
New York,3.194
Sacramento,21.316
Los Angeles,4.841
Memphis,7.862
Laredo,7.565
Milwaukee,-4.03
Orlando,28.098
Madison,29.14
Memphis,2.234
Jacksonville,3.081
Glendale,-1.546
Henderson,23.477
Indianapolis,21.664
Anchorage,16.339
Mesa,-2.514
Winston Salem,-4.726
Fresno,14.837
San Antonio,3.41
San Francisco,-1.145
Anaheim,8.942
Saint Paul,-1.226
Henderson,11.064
Laredo,23.322
Jacksonville,11.55
Lubbock,23.086
Irvine,18.213
Anchorage,29.521
Chandler,8.709
Winston Salem,-2.711
Chesapeake,0.569
Phoenix,2.193
Richmond,7.108
Stockton,18.268
Lubbock,7.221
Corpus Christi,6.781
Columbus,7.927
Kansas City,17.245
Irving,10.301
Omaha,15.307
Houston,7.761
Sacramento,4.981
Garland,14.273
Boston,0.93
Aurora,28.834
Garland,21.843
Garland,24.449
North Las Vegas,21.604
Reno,28.484
Corpus Christi,-0.358
Albuquerque,14.77
Phoenix,7.497
Reno,7.48
Plano,11.404
Lubbock,-0.748
Orlando,20.713
Sacramento,0.064
San Francisco,21.124
Omaha,15.993
Riverside,6.136
Fremont,26.59
Fresno,11.778
Aurora,3.411
Fort Worth,2.058
Minneapolis,-0.778
Omaha,29.804
Garland,0.274
Norfolk,-0.142
Honolulu,7.836
Reno,14.609
Scottsdale,13.276
Corpus Christi,29.863
Glendale,15.566
100 Spokane,17.78
Anchorage,23.287
San Diego,9.019
Santa Ana,12.562
Garland,-3.618
Bakersfield,20.311
Baltimore,12.537
Irving,21.616
Arlington,17.937
Nashville,0.946
Anchorage,4.55
Glendale,6.335
San Antonio,20.425
Lincoln,15.869
Milwaukee,1.819
Phoenix,-1.473
El Paso,25.351
St. Petersburg,6.073
Tucson,23.03
Los Angeles,4.848
Colorado Springs,26.882
Lincoln,21.655
Irving,23.961
Irving,-1.678
Jacksonville,8.618
Miami,14.487
San Diego,18.93
Pittsburgh,10.66
Scottsdale,21.991
Washington,21.963
Los Angeles,1.279
Fresno,14.487
Phoenix,-1.499
Austin,-4.361
St. Louis,21.862
Newark,27.783
Fort Wayne,19.433
Portland,25.701
Omaha,-1.048
Washington,9.105
Riverside,-4.23
Houston,3.919
Nashville,8.245
Jacksonville,29.164
Richmond,11.412
San Jose,25.382
Sacramento,26.156
Houston,13.066
Hialeah,26.722
Detroit,1.997
Fremont,5.305
Garland,20.611
Stockton,12.076
Winston Salem,6.695
Fremont,23.3
St. Petersburg,12.751
Wichita,20.521
Memphis,3.768
El Paso,27.177
San Diego,28.802
Irving,24.066
Fresno,16.602
Glendale,29.8
Mesa,6.558
Miami,24.775
Reno,17.488
Las Vegas,5.82
Richmond,6.66
Fremont,-0.851
Irving,3.182
Hialeah,26.931
Columbus,-2.789
Long Beach,13.658
Fremont,16.522
Irvine,24.493
Atlanta,24.601
Fort Worth,27.304
Los Angeles,6.697
Fresno,9.698
Lexington,26.536
Albuquerque,25.334
New York,29.342
Arlington,13.762
Richmond,0.938
San Jose,27.39
Winston Salem,17.302
St. Louis,19.532
Chula Vista,24.752
Detroit,7.183
Greensboro,25.572
San Diego,20.139
Louisville,2.916
Albuquerque,7.966
Mesa,18.619
Fort Wayne,21.859
New York,-2.758
Sacramento,6.018
Baltimore,26.051
Minneapolis,13.318
Honolulu,-3.859
Lexington,-1.836
Lexington,5.132
Chandler,21.853
Orlando,8.592
Memphis,-4.619
Irving,5.675
Jacksonville,13.79
Newark,1.917
Orlando,9.469
Sacramento,26.343
Boston,-0.891
Corpus Christi,1.389
Denver,14.687
Detroit,14.936
San Jose,2.155
Colorado Springs,21.113
Irving,26.756
Cincinnati,26.501
Greensboro,26.383
Anaheim,21.572
Minneapolis,15.641
New York,22.439
Irving,20.092
Tulsa,16.013
North Las Vegas,7.787
San Diego,1.27
Boston,23.93
Tulsa,1.81
Newark,19.823
Gilbert,0.178
Omaha,4.578
Stockton,1.007
Detroit,20.876
Houston,21.482
Henderson,5.716
San Francisco,23.768
Pittsburgh,5.221
Jacksonville,27.957
Riverside,2.274
Denver,3.191
Reno,21.102
Santa Ana,23.13
Albuquerque,6.256
Fremont,25.13
San Jose,29.851
St. Petersburg,19.686
New York,-4.247
Fort Worth,8.438
Raleigh,2.392
Lexington,27.219
San Francisco,8.983
Irvine,15.503
Washington,19.664
Nashville,12.901
Pittsburgh,7.131
Phoenix,23.118
San Diego,19.164
Chicago,13.485
Nashville,14.74
Cleveland,2.061
Detroit,17.102
Gilbert,5.54
Henderson,20.926
Aurora,25.597
Stockton,18.88
Detroit,-0.442
Henderson,28.592
Laredo,3.592
Garland,-0.175
Long Beach,4.817
Colorado Springs,27.735
Albuquerque,16.583
Fort Worth,10.87
Fort Wayne,9.151
Seattle,4.109
Colorado Springs,14.914
Stockton,12.199
Norfolk,17.376
Oakland,28.078
Portland,16.337
Portland,12.654
Sacramento,-4.693
Houston,13.61
Los Angeles,-4.122
Santa Ana,-3.248
Los Angeles,-4.531
Dallas,24.637
Fort Worth,11.594
Bakersfield,8.004
Philadelphia,4.667
Columbus,5.9
Las Vegas,5.037
Gilbert,21.224
Portland,1.888
Oakland,0.346
Cleveland,8.893
Minneapolis,-0.291
Tulsa,10.2
St. Louis,13.621
Colorado Springs,4.299
Memphis,15.417
Irving,22.179
Los Angeles,11.581
Oklahoma City,12.727
Los Angeles,9.35
Arlington,28.687
Cincinnati,6.626
Chandler,18.76
Washington,14.118
Garland,21.853
Richmond,20.447
Laredo,19.486
San Jose,2.537
Jersey City,10.394
Irving,4.499
Cleveland,23.02
Reno,-0.814
Greensboro,5.363
Fresno,28.423
Wichita,23.853
Chandler,4.808
Phoenix,18.119
Columbus,11.083
Milwaukee,22.969
